grad_inc_norm/t=0,grad_inc_norm/t=1,grad_inc_norm/t=2,grad_inc_norm/t=3,grad_inc_norm/t=4,grad_inc_norm/t=5,grad_inc_norm/t=6,grad_inc_norm/t=7,grad_inc_norm/t=8,grad_inc_norm/t=9,grad_inc_norm/t=10,grad_inc_norm/t=11,grad_inc_norm/t=12,grad_inc_norm/t=13,grad_inc_norm/t=14,grad_inc_norm/t=15,grad_inc_norm/t=16,grad_inc_norm/t=17,grad_inc_norm/t=18,grad_inc_norm/t=19,grad_inc_norm/t=20,grad_inc_norm/t=21,grad_inc_norm/t=22,grad_inc_norm/t=23,grad_inc_norm/t=24,grad_inc_norm/t=25,grad_inc_norm/t=26,grad_inc_norm/t=27,grad_inc_norm/t=28,grad_inc_norm/t=29,grad_inc_norm/t=30,grad_inc_norm/t=31,grad_inc_norm/t=32,grad_inc_norm/t=33,grad_inc_norm/t=34,grad_inc_norm/t=35,grad_inc_norm/t=36,grad_inc_norm/t=37,grad_inc_norm/t=38,grad_inc_norm/t=39,grad_inc_norm/t=40,grad_inc_norm/t=41,grad_inc_norm/t=42,grad_inc_norm/t=43,grad_inc_norm/t=44,grad_inc_norm/t=45,grad_inc_norm/t=46,grad_inc_norm/t=47
0.0002606736098262675,0.0003721526348953713,0.00023894108306543645,0.00026681054737881174,0.0003511400487676296,0.0002825888647095064,0.0002861051585519369,0.00023937472110577092,0.00021539693752224687,0.00022314921057599212,0.00015905938507416979,0.0002491417629994584,0.00024338929689326797,0.00021160377520436136,0.0001858506106513584,0.00024649539784427554,0.0002730130450177607,0.0002018350738720252,0.0003354794668499172,0.00020083823039402962,0.00016958474766998844,0.00020447275938141813,0.0002922445295105225,0.0001684956114442203,0.0001582296461666103,0.0001738368227665649,0.00016573034733589182,0.00018740896937760197,0.00017110287845864238,0.00018051800546397173,0.00017969071711502438,0.00017041833560032122,0.00016069395002760436,0.00017376502628804305,0.00027419095659890843,0.00028513423828572463,0.0002114390982026559,0.0002311928876664715,0.00021900361088410597,0.0002231305282520669,0.00022641290638535593,0.0002532676390584079,0.0003132676748823816,0.00028115092855424237,0.000563617820099932,0.0004995180904970121,0.00057221774304061,0.0009880498814880657
0.0002015400764150275,0.0001708570963029657,0.00018647280903121369,0.0001411489396585216,0.0001329624075475839,0.0001175737098093619,0.00014755854204581706,0.0001206137186550812,0.00013808659659336257,0.00012088727533678894,0.00014495685461037797,0.00016472003822021137,0.00011353930534892713,0.000113113294317039,0.00018067683573960496,9.591983608501509e-05,0.00010687840173135246,0.00011178232198678284,0.00014159798423464838,0.00012916884176799679,0.00018788304531880192,0.00011999605809081527,0.00010441060167946642,0.00013654329651371843,0.00014438975269020558,0.00010526174191881015,9.175591654201547e-05,0.00012234816240944992,9.27984892211434e-05,9.852890610724383e-05,0.00011068518208727103,0.00010573569949840603,0.00011628945865607407,0.00010370705209179537,0.00015558810624791836,0.00011800124520036389,0.00012450386568417212,0.00011851495422450457,0.00014166866550443342,0.00012368690046797175,0.00016724956429898166,0.0001636824305241168,0.00016664830023817252,0.00019869449036684234,0.0002498962522846691,0.00023736408926393053,0.00031426813725451513,0.00047472977029361976
0.0002331047906526176,0.00024040647026033014,0.00022615691476906484,0.0002873816457851263,0.0002966193948084741,0.00024956289795264247,0.0002553850792128035,0.0002007720495005387,0.00027314588294337404,0.0001584051902781201,0.000243915764720163,0.00022022163615712672,0.00026011503672489927,0.00022573143383656973,0.00029555272206997313,0.00017294606858263807,0.00020678143198052382,0.00023252945244905276,0.00016957242116904397,0.00019846604399174943,0.00019031060773924487,0.00015643386267393707,0.0002074527094092831,0.00014262985097649412,0.00018653367365982192,0.0001707779164912765,0.00015923102940185697,0.00018722244706055447,0.00016615622252436467,0.00023455558093067488,0.00022766960905991224,0.0001542212656827483,0.00024162624130866616,0.00018572270840769685,0.00020281738346768045,0.00024330144701876228,0.00023462020440317074,0.00021199871271657543,0.0002440307411807298,0.0002441721627954732,0.00022144799496496924,0.00027385208627208046,0.0002593797092611915,0.0002667538104476004,0.00034020726651168184,0.0004896277962731669,0.0006173225822075781,0.0007943953726552984
0.00036737723430752055,0.00017708002623356448,0.0001867368506106227,0.00022858318738036118,0.0002793360970956712,0.0002466889237714752,0.00021284811670784079,0.0002116539961833123,0.0001742615836503253,0.00017878596607162712,0.0002203475265805531,0.00021851157344644992,0.00028952306758693743,0.00018005894148964962,0.0001592974722779736,0.0002013408018430253,0.0002055746906665565,0.0001497288155964799,0.00015757676256615758,0.00015721573078813868,0.00017788290342789166,0.00022578401829696491,0.00016904176567940235,0.0001554899760915914,0.00011435983106025527,0.0001686971519601665,0.00021449376110706865,0.0001413325222769594,0.00016319704985067224,0.00013264417169871407,0.0001873087795171873,0.0001536255351740624,0.00028937336056360094,0.00014203508603166675,0.00028212014362395053,0.0001544304950925599,0.00016395824911223094,0.0002299751741437566,0.0003046663142755578,0.0003047837159003065,0.00022793577162885244,0.00021464659910726833,0.00024492890797701383,0.0002688272363755588,0.0003222380074011283,0.00040518565460266354,0.0006080955008575922,0.0009443876297512847
0.0005343228980618281,0.0003380824981159984,0.0006933758269126898,0.00025851372251528933,0.00029303905181277573,0.00045603319120854683,0.000357666005026228,0.00031867703259078815,0.00042563225628090764,0.0002975571775493113,0.0002661980354478828,0.000355402154561156,0.0003276731245699793,0.0002832844747970043,0.0003057270751235376,0.00032366694632556203,0.0002811653181656278,0.0002922486484716774,0.00035743411764027004,0.0003148205123224325,0.00027612334621370633,0.0001986135070847489,0.0002202213612012296,0.0002544191240370633,0.00022573617587201122,0.00023347076122136911,0.0004005717643085351,0.0002688695800441613,0.00025163830692158883,0.00024239223236820478,0.00024795062612226605,0.00032437487666731426,0.00023117444285387966,0.0002492580063902773,0.00027156751867517395,0.0002884693569862752,0.000269305318045776,0.00028318414431213046,0.00031212724840308845,0.00041429755218391637,0.0002881127042753487,0.0003226149548636023,0.000429118027516276,0.00042602742271172656,0.0004816938350808139,0.0006069441910063685,0.0009882094937940665,0.001259880827983741
0.00029330118005170053,0.0004200917579971176,0.00026548614777855263,0.0002650688209094079,0.0003772785797137491,0.00032099614863126803,0.0002820838632242968,0.00024151280118399124,0.00024029818892293823,0.00022663988482765534,0.00015990863583790232,0.000261591701857984,0.0002489278806674753,0.0002132712789008992,0.00018048145500410514,0.00024522094569953603,0.00027155023484668134,0.00019961132877093448,0.0003436958769148169,0.00020146154323712916,0.00017036373548166692,0.00021091003680753884,0.00029739845681713754,0.00016879413582230528,0.00015743861240100735,0.0001806590546833823,0.0001610557323403866,0.00018693920236226934,0.0001718717439040512,0.0001772055408130113,0.00017801196590056805,0.0001734202513137299,0.00016216834895300795,0.00017479328434171214,0.0002757346656645672,0.0002905380263873372,0.00020883897288491763,0.0002355301077914167,0.00021990760365096996,0.0002199015777398348,0.00022651178429162049,0.0002549840612810934,0.00031797058236282994,0.00028365780272294246,0.0005529435571981784,0.0005099394318649057,0.0005820685523565971,0.0010223445860558197
0.00018150402445358892,0.00015993337681333717,0.00021263059328182035,0.00016043498243907515,0.00014353149499814525,0.0001173417852932844,0.00016394867766940719,0.00011961607755773872,0.00013089292915371726,0.0001191951217657727,0.00014256388335758704,0.00015479974705859698,0.00011655272575360965,0.00011204180658485027,0.00018212472233197178,9.264945834717995e-05,0.00010791540150322018,0.00011317279641432699,0.00013642269550241323,0.00013345901455871282,0.0001973400350266818,0.0001218394456882494,0.00010789392308107468,0.00013586209965387393,0.0001468992258262435,0.00010232254745349767,8.704925845732486e-05,0.0001241224665649846,9.433302105016906e-05,9.758484968819469e-05,0.00011294899475130272,0.00010552316196888897,0.00012029662553724635,0.00010726501235569276,0.00016158591065146348,0.00011685368741281707,0.00012027207859667431,0.00012117055768487074,0.00014282156493702493,0.00012195980654565293,0.00016823543059253098,0.00016416485722965186,0.00016417088646579142,0.00019952324987835277,0.00024859085389306105,0.00023812090088738634,0.00031359023179647794,0.0004673923552179285
0.0003242366417964293,0.00027585430042638973,0.00020160019937484651,0.00020867585633129978,0.00018499437514786932,0.0002791396591567172,0.0002187169156171688,0.00018337423686498483,0.0003177323201290367,0.00018068718340237213,0.00019912572375050208,0.00017260239494070633,0.0001296804173659254,0.00019052576157922943,0.00020306866896755246,0.00020608082626550153,0.0002093049268652062,0.00014622374027868773,0.00014882970869476236,0.00019628779702048676,0.0001355497353882794,0.00016973524684078516,0.00013910952385661976,0.0001817648343048434,0.00017226963812796989,0.00014982464263884067,0.00017129834041157505,0.00012858842762302516,0.0002049594178807876,0.00024807453748259026,0.00014623400637013396,0.00015899369413994828,0.0003061672279993716,0.00020056873123677798,0.00019450659621969614,0.00016235246285359968,0.0001924494781050303,0.00018874448354040945,0.00021095870015390439,0.00019835872483144808,0.0002743694445174623,0.00027481596422473524,0.0003363508521765517,0.0002777558210805066,0.00030488411828882687,0.0004622117033603167,0.000468094244567598,0.0007283155651855728
0.00024481447134831904,0.0001972902820755097,0.000231626883349978,0.0002984139516578357,0.00028449817721287263,0.0001709236408888008,0.00018405246340073893,0.0001425329676968183,0.0002249350737755366,0.0002611111810482005,0.00018036473977698316,0.00014378681027985962,0.0001522914671273311,0.00029252246707656154,0.00014366193695283474,0.00020547111246846739,0.00018492183729049586,0.00015604952074911832,0.0002490783902305563,0.0002615689312319429,0.00023096316097746087,0.0001487461113105826,0.0001533360772316415,0.0001285722408577295,0.00019255375669198523,0.00014583806707410898,0.00012084437856694958,0.00015551615303486876,0.0001492429415404381,0.0001399874844899716,0.00016876039878064528,0.0001358724031340219,0.00012488333016392105,0.00016643801616446284,0.00013021698039340408,0.00012605962068782994,0.00013332053350896512,0.00016439026167797285,0.0001790500600184814,0.00015757593759355916,0.00023673847774165362,0.0002183022661246039,0.00021259381341054485,0.0001852606484411659,0.00023037489544167089,0.00030547347412016566,0.0004064610387277347,0.0005928136956637186
0.0003086733052329668,0.00027702729735944073,0.0004077453051870068,0.00024150055979616346,0.000255853620432726,0.0002495239678975086,0.00016920889261431656,0.00020002227605303894,0.00018554611307512836,0.00020580498374974938,0.00023779543196851273,0.0002817944835846431,0.00017541307920824014,0.0002503389021691505,0.00023305604397809052,0.0002508966600657541,0.00022448292220392788,0.0001735735146222126,0.00015785870616920198,0.00020238553484395138,0.00026081252253333547,0.00022521425793511318,0.00026009997181689656,0.0001926690875413104,0.0001865787178885386,0.00021761887452841316,0.00016913370415961744,0.0001896419072735759,0.00017064297243471385,0.00016200453572411027,0.00020136041127913896,0.0001422960275651357,0.00018485255930546167,0.000169049059626061,0.00018140090539585734,0.00020521547964721433,0.00018962919912236464,0.00019341102944049515,0.0002329138984046383,0.00035178719841017246,0.00029338522993756786,0.0002340764044546506,0.0002689256656541095,0.00029112762702982554,0.00037380685410224153,0.0004753049524195901,0.0005491184965439231,0.0008152767239234319
0.0001856480018574034,0.00029697456227039233,0.00022297646631252237,0.00020590644071170007,0.0001813401985067874,0.0002366844937884398,0.0002582771481658753,0.00025881248803143224,0.00023555312165366224,0.00020819581172927824,0.00021976644147109754,0.0002978758902268755,0.00021220924261592468,0.00022572929556733954,0.00026654806585164946,0.0001671915319542189,0.00018304415618042655,0.00019431844944261647,0.00019050382641147906,0.00017329525456145144,0.00021052242332265516,0.0001691104411033074,0.0001413921878559726,0.00022324564617718412,0.00017662539128038287,0.00013409736220595274,0.00020077641755133571,0.0001548407698597067,0.00015824393635835828,0.00014107293741765086,0.00018318773103738549,0.0001526682238056005,0.00013833330894652,0.0001502145265698921,0.00013307395304151253,0.000172114682416998,0.00016438097738998096,0.00019461436022931715,0.0001851528521316219,0.00019733928323892324,0.00026466239594341877,0.0002881506403408439,0.00025294057337053047,0.0002897057736430811,0.00029669791747797484,0.00047744498184971936,0.00043559129977987414,0.0006701358787893182
0.00029949923537228807,0.0003875443227042544,0.0002850171999249994,0.00034096575875020165,0.00024617946192817357,0.0005145390865556776,0.00025442863976337694,0.00031332676111481175,0.000304849349375654,0.00022133938947819913,0.0004049991685270757,0.00036213151068202197,0.00024692238331241534,0.00025358954370665275,0.00021001369121248154,0.0002837697331475952,0.00022529291496431174,0.00030604782676952686,0.00037304956819570574,0.00021684966970878295,0.00020523306221992008,0.000215996845331997,0.00019429319039872893,0.0002978322767728312,0.00020110305858420045,0.00027057338643931027,0.0003236994645667289,0.0003120573880552394,0.00019961197339534654,0.00023467659341521753,0.00025087695870140285,0.00024233239578706328,0.00026878621059917723,0.00024938931227314943,0.00025573616319454436,0.0003764996388827018,0.00024861927189006965,0.00028575306368488075,0.0002890217662182153,0.0003398477933884799,0.0002938174827148035,0.00027330985070089336,0.0003928104669162768,0.0003858352631958242,0.0005257663852399864,0.0004639965274477878,0.0007405846151537716,0.0009731248450068181
0.0003417157016650192,0.0002647636573047947,0.00022922929623963407,0.00021727496838705633,0.0001967257444640652,0.00026060735233771347,0.00021734287657565506,0.00018070800167712498,0.0003152521997868272,0.00017888463029296209,0.00020088768852728007,0.00017485423662526924,0.00013197462240126302,0.0001903720322634854,0.00019843933399510538,0.00020718887061536612,0.00020528257902413107,0.00014599473827143255,0.00014685362553435046,0.00019829871600485837,0.00013488945086611648,0.00017062577540467438,0.00014048496323179643,0.0001747293760958952,0.00016982423796130743,0.0001500900198622186,0.00017029624969645558,0.00012864048575139258,0.00020624715666699012,0.00024753121154554063,0.0001452641285253643,0.00015918424945082728,0.00030629509054294575,0.00020084769816681953,0.00019374297746666872,0.00016155290043923614,0.00019329158209522237,0.0001893263530056997,0.00021194980931294347,0.0001998760134783153,0.00027484741447500596,0.00027760584304842295,0.00033421353728117233,0.0002758095273771077,0.0003036905415357056,0.00046622444700184374,0.0004660583286748305,0.000738380869954639
0.0002730886085231028,0.00019587456881111744,0.00019181144389973884,0.00030871475746180706,0.0002798793387206358,0.00017311583206411875,0.00017285373611982768,0.00016737901724655157,0.00018946841186629797,0.00024226670983698573,0.00018589833825757558,0.00014254460030907313,0.0001382463377384265,0.00021955914028583447,0.00014278438616279707,0.0001640053705011866,0.00017709780200883342,0.00016236388150319778,0.00023229213338745157,0.00021381769961600891,0.00021884266788715724,0.00014631084661397204,0.00014598999435150818,0.00012094561264807074,0.00019967189389420115,0.0001436636652109319,0.00012225047269788294,0.00015263541623945735,0.00014674561837000716,0.00014076762303582527,0.00017194034957015392,0.00013631445622775562,0.0001259003473201785,0.00016166384537361718,0.00013352457750461348,0.00012544163071772946,0.00013314597477823669,0.0001657928400201792,0.00018044072325965402,0.000159548162252454,0.00023865346700590594,0.0002180887361820923,0.00021256468952009008,0.00018793958923322848,0.0002255351871427329,0.0003037200952647615,0.00039296660129876996,0.0006064329543866036
0.00027663562098254404,0.0002483591844732698,0.0003898143898003481,0.0002579764932441587,0.00023855349177716428,0.00025592392008272737,0.00018480646485909892,0.00018937791442239434,0.00019672031913781963,0.00020681350392435,0.0002449375835024463,0.0002837056313853275,0.0001708536158400081,0.00025034535083544274,0.00024058891092201013,0.00024903653379962576,0.00023024599602583832,0.00016720437521308042,0.000153606784179361,0.00020290965623730417,0.00024033333910435898,0.00022405356625952247,0.0002605099460008926,0.00019235445544359215,0.00018619236829443895,0.0002187549497684598,0.0001674246576534849,0.00018861761379574017,0.0001701676684486053,0.00016102903873758132,0.0002003703143428711,0.00014168576859953613,0.00018558348882756245,0.00016885166848335802,0.00018170695433188078,0.00020618404741145415,0.00019020704899412336,0.0001937530450597129,0.00023233454989311162,0.0003519239020966472,0.00029352426674711016,0.00023400425396491461,0.000268233476862552,0.0002909525889223643,0.000373652131340894,0.0004750507125432069,0.0005483549340784557,0.0008139694325029004
