timestep,image_idx,sample_idx,reward,ir_person,sex_score,sex_score_binary,aesthetics_score
940,0,3,-0.4972604215145111,-0.4972604215145111,0.02004069834947586,0.0,4.930355548858643
940,0,4,0.08783832937479019,0.08783832937479019,0.012816392816603184,0.0,6.6345062255859375
940,0,5,0.2257317453622818,0.2257317453622818,0.013348903506994247,0.0,6.028458595275879
940,0,6,-0.07330262660980225,-0.07330262660980225,0.012675908394157887,0.0,6.710023880004883
940,0,7,2.441180467605591,0.44118037819862366,0.9846073985099792,1.0,5.92284631729126
940,0,8,-0.2876583933830261,-0.2876583933830261,0.0135186230763793,0.0,6.767456531524658
940,0,9,0.3833698332309723,0.3833698332309723,0.013341482728719711,0.0,5.082505226135254
940,0,10,0.41042444109916687,0.41042444109916687,0.019522037357091904,0.0,6.414821624755859
940,0,11,-0.15350903570652008,-0.15350903570652008,0.012821177951991558,0.0,5.412749767303467
940,0,12,0.6425637006759644,0.6425637006759644,0.012872693128883839,0.0,5.755163192749023
940,0,13,-0.8346854448318481,-0.8346854448318481,0.013447193428874016,0.0,5.8406147956848145
940,0,14,1.9833447933197021,-0.01665516383945942,0.9682748913764954,1.0,6.258176803588867
940,0,15,2.450314998626709,0.4503149390220642,0.9839038848876953,1.0,6.699028015136719
940,0,16,2.908184051513672,0.9081839919090271,0.9847028851509094,1.0,5.4276509284973145
940,0,17,0.210813969373703,0.210813969373703,0.013161535374820232,0.0,5.357117652893066
940,0,18,-0.031023859977722168,-0.031023859977722168,0.012666910886764526,0.0,6.488979339599609
940,0,19,-0.09170328080654144,-0.09170328080654144,0.01364274974912405,0.0,6.303497791290283
940,1,0,2.1601521968841553,0.16015230119228363,0.9842239618301392,1.0,5.526488780975342
940,1,1,2.4768195152282715,0.4768195152282715,0.9780925512313843,1.0,5.374083518981934
940,1,2,-0.16608965396881104,-0.16608965396881104,0.014933922328054905,0.0,5.289624214172363
940,1,3,1.9721362590789795,-0.02786368876695633,0.926823616027832,1.0,5.502727031707764
940,1,4,-0.2831867039203644,-0.2831867039203644,0.061122506856918335,0.0,6.3341803550720215
940,1,5,2.185608386993408,0.1856084167957306,0.9864615797996521,1.0,6.977940559387207
940,1,6,-0.0019299676641821861,-0.0019299676641821861,0.013501730747520924,0.0,5.445907115936279
940,1,7,-0.5676161646842957,-0.5676161646842957,0.027343545109033585,0.0,5.903567790985107
940,1,8,0.4386586546897888,0.4386586546897888,0.016350073739886284,0.0,5.817140102386475
940,1,9,0.437175989151001,0.437175989151001,0.0141526460647583,0.0,7.061257362365723
940,1,10,0.1212678849697113,0.1212678849697113,0.014039725065231323,0.0,5.727481842041016
940,1,11,2.935439109802246,0.9354389905929565,0.9846085906028748,1.0,6.8979597091674805
940,1,12,0.22113054990768433,0.22113054990768433,0.012560524977743626,0.0,6.866403579711914
940,1,13,0.03225177153944969,0.03225177153944969,0.013813723810017109,0.0,6.050829887390137
940,1,14,2.500582456588745,0.5005824565887451,0.9479438066482544,1.0,6.065546989440918
940,1,15,-0.5104167461395264,-0.5104167461395264,0.014703736640512943,0.0,6.373355865478516
940,1,16,2.8700790405273438,0.8700791597366333,0.9841761589050293,1.0,5.544376373291016
940,1,17,1.6226719617843628,-0.3773280382156372,0.8113575577735901,1.0,6.7171244621276855
940,1,18,0.14532871544361115,0.14532871544361115,0.013476994819939137,0.0,5.460068702697754
940,1,19,2.0938920974731445,0.09389203786849976,0.9835292100906372,1.0,5.453932285308838
940,2,0,-0.6052719950675964,-0.6052719950675964,0.01338272262364626,0.0,5.67378044128418
940,2,1,-0.8216410279273987,-0.8216410279273987,0.020021656528115273,0.0,6.806820392608643
940,2,2,-0.20465193688869476,-0.20465193688869476,0.012956194579601288,0.0,6.569673538208008
940,2,3,0.3309299647808075,0.3309299647808075,0.014269279316067696,0.0,5.794618129730225
940,2,4,0.4381476938724518,0.4381476938724518,0.012974685057997704,0.0,5.468786716461182
940,2,5,0.46204090118408203,0.46204090118408203,0.01302579790353775,0.0,6.559134483337402
940,2,6,0.18412020802497864,0.18412020802497864,0.0126032130792737,0.0,5.351438522338867
940,2,7,0.9121799468994141,0.9121799468994141,0.012344527058303356,0.0,6.25347900390625
940,2,8,0.8127737045288086,0.8127737045288086,0.012205868028104305,0.0,5.843175888061523
940,2,9,1.6048120260238647,-0.39518797397613525,0.9750044941902161,1.0,4.189153671264648
940,2,10,0.13790403306484222,0.13790403306484222,0.01399601623415947,0.0,6.550915718078613
